uid,text,label,metadata__headline,metadata__date
121557527,"WASHINGTON, Jan. 7 — Paul A. Volcker, chairman of the Federal Reserve Board, said today that the board’s tight hold on growth of money and credit was likely to cut off any strong economic recovery as long as inflation remained high.</br></br>At the same time, Mr. Volcker called for help in the fight against inflation from the Federal Government’s budget policy, which he said had tended to “strongly aggravate interest rate pres-sures.”</br></br>In sum, Mr. Volcker’s testimony before the Senate Banking Committee appeared to be both a warning and a policy prescription for the incoming Reagan administration.</br></br>In one sense, Mr. Volcker’s remarks constituted his defense of monetary policy a day after Donald T. Regan, designated to be Secretary of the Treasury, cited “erratic monetary policies’ ’ as one cause of volatile financial markets.</br></br>“Monetary policy, indispensable as it is, is only one instrument, and, as I have emphasized, relying entirely on that instrument focuses the strains on financial markets,” Mr. Volcker said. “The fiscal posture of the Federal Government is the most important of the other instruments that can be brought to bear.""",7,Volcker Cautions on Inflation: 'Only One Instrument' Volcker Issues Warning About Inflation Battle Balanced Budget in 1983,1981-01-08
121575495,"Citibank, which says it is the biggest mortgage lender in New York, yesterday announced higher interest rates to finance the purchase of homes and cooperative apartments.</br></br>On fixed-rate mortgages for homes and condominiums, Citibank’s new rate is 16% percent for full-relationship customers, those who maintain checking and savings accounts with Citibank, and 17% percent for others, the bank said. These rates are up three-quarters of a percentage point.</br></br>On variable-rate mortgages, the rates were increased by one percentage point, to 16 percent for full-relationship customers, and to 17 percent for others. The interest rate on variable-rate mortgages is readjusted every three years in line with prevailing interest-rate trends.</br></br>In addition, Citibank charges a 2% percent “origination fee” on the total value of the mortgage at the time the mortgage is made.</br></br>Citibank’s rates are now higher than those offered by the Chase Manhattan Bank, another major mortgage lender in the New York area.",4.333333333333333,Citibank Mortgage Rates Rise: Higher Rates Than Chase Less Mortgage Demand,1981-05-08
121578656,"The stock market, kindled by the rally Monday that pushed the Dow Jones industrial average through the 1,000 barrier, moved sharply hijpier in early trading yesterday, then floundered as investors sought to cash in their profits.</br></br>The Dow, which rose almost 11 points to reach 1,015.58, retreated in heavy trading and closed down 8.10 on the day, at 996.13.</br></br>The first hour, when stock prices advanced sharply after several major banks joined the move to a lower prime lending rate of 17 percent, was the third highest on record, as 21.3 million shares changed hands. The first-hour record was set March 14 with more than 24 million shares traded.</br></br>Over all, declines outpaced advancing issues by about 3 to 2, the first reverse in that ratio in several sessions. Turnover on the Big Board was 66.4 million shares, compared with 57.9 million on Monday.</br></br>Increased institutional activity was mirrored in the sharp expansion in trades of 10,000 shares or more, to 1010 from 797.",2.5,Market Retreats in Heavy Trading,1981-03-25
121587723,"President Reagan’s economic program is fatally flawed because his passion for military strength directly conflicts with his goal of economic recovery. His new budget plan will encourage investment in defense production and make it more difficult to find the capital required to revitalize the civilian economy.</br></br>The Defense Department, the President said, is “the only department in our entire program that will actually be increased over the present budgeted figure.” His increases, combined with those proposed by former President Carter, mean that defense spending will rise $28.6 billion from 1981 to 1982. With tax reductions exceeding cuts in social spending, the defense increases will push the Federal budget even further into the red.</br></br>Mr. Reagan projects a $45 billion deficit in fiscal 1982 — $18 billion more than Mr. Carter estimated. With the huge defense buildup projected for at least the next five years, the Administration’s goal of balancing the budget by 1984 may be impossible to attain. As Mr. Reagan said during the Presidential campaign, continued deficit spending can only mean higher inflation and a weak economy.</br></br>His military plans not only break the budget, they also violate important cautions cited by some leading economists. Last fall, the Pentagon asked luminaries such as the Nobel laureate Lawrence Klein, Otto Eckstein and Michael Evans, along with forecasting firms such as Chase Econometrics and Merrill Lynch Economics, to examine the impacts of rising military spending. According to the Pentagon’s summary of their discussion, the experts concluded: • Large increases in the military budget must be financed by either domestic-spending cuts or tax increases to minimize deficit spending.</br></br>• The real danger of greater deficits is the resulting high interest rates, which could crowd out productivity-increasing private investment.",3.3333333333333335,Economic Recovery Vs. Defense Spending,1981-02-20
121589039,"Interest rates moved higher yesterday as securities dealers continued cutting prices and raising yields to levels that they hope will attract more investor demand next week when the Treasury sells an estimated $8 billion of notes and bonds.</br></br>An exception to the general trend of weak investor demand in the bond markets was the $200 million issue of triple-A-rated Mountain States Telephone and Telegraph Company’s 15% percent debentures, which sold quickly at a price of 96%, to yield 16.26 percent to maturity. The yield was the highest ever for a large issue of triple-A-rated debentures by a Bell System subsidiary.</br></br>Underwriters led by Salomon Brothers said investor interest was strong enough to permit the lifting of trading restrictions on the issue at 10 A.M. on the first day of sales. Later in the day the 40-year debentures were offered at 96%, the same as the original sale price.</br></br>While the record high yield on the Mountain States debentures was ample testimony to the lack of investors in the long-bond market, analysts also pointed to the selling price of the issue, which was 3% points below par. That was unusual for Bell System issues, they said, and another example of how bonds are increasingly sold to portfolio managers who expect to earn trading profits, not just the income produced by interest payments.</br></br>“Performance is the name of the game for a portfolio manager,’’ commented one underwriter at Salomon Brothers. He said that some buyers were more attracted to the discount- priced 15% percent debentures than they would have been to a 16% percent debenture priced at par because, in the event that interest rates decline, the lower coupon issue would have the potential for greater price gains than a higher coupon issue.",4.666666666666667,CREDIT MARKETS: Interest Rates Move Higher A Bell Issue Brings 16.26% Unusual Pricing Utility Issue Set,1981-07-29
121591004,"Stock prices fell sharply yesterday in the aftermath of President Reagan’s Wednesday night speech describing in detail his economic recovery program. The Dow Jones industrial average plunged 13.74 points, to 933.36, almost erasing its 15^-point advance in the two previous sessions.</br></br>In explaining the market’s pullback, William G. Garrison, who heads an asset management firm, said: “There were no real surprises in the President’s speech. In addition, skepticism is growing among professional investors about chances for Congressional passage of the budget and tax cuts sought by the President. ”</br></br>ing as short-term interest rates fell in the United States and rose in West Germany and Switzerland. [Page Dll.] In the stock market, energy, railroad, technology, brokerage and computer issues were among the sectors hit hardest. Precious-metal stocks, meanwhile, scored gains as the price of bullion in foreign exchanges rose above $500 an ounce.</br></br>a broad sell-off that showed declining stocks outnumbering gainers by almost a 3-to-l ratio. Turnover totaled 41.6 million shares, up slightly from Wednesday’s 40.4 million.</br></br>For several days, expectations had been building over Mr. Reagan’s speech. Some analysts described the market’s advance on Tuesday and Wednesday, followed by yesterday’s pullback, as an example of the trading adage, “Selling on the news.”",4.333333333333333,Dow Drops 13.74 in Moderate Trading: Dow Down 13.74; Drop Is Broad,1981-02-20
121598264,"The Federal Reserve announced yesterday that the nation’s basic money supply fell $1.3 billion in the week ended July 1, and has now declined for two consecutive months.</br></br>The slowdown in growth of the money supply since April, when the adjusted M-1B measure grew at a 16.9 percent annual rate, has strengthened the already widespread predictions that the Fed has decided to encourage more money supply growth by making bank reserves slightly more plentiful.</br></br>“For the first time in three months the Fed is below or else hitting its growth targets for the two key money supply numbers,” said Allan Leslie, a money market analyst at the Discount Corporation of New York, a government securities dealer. “It’s very positive news for the credit markets,” Mr. Leslie added, “since over time you can be expecting the Fed to increase its targets for growth of nonborrowed reserves in the banking system.”</br></br>Before the money supply announcement interest rates declined in yesterday’s trading, as the Fed added reserves to the banking system for the third consecutive day when it arranged temporary purchases of securities. The Fed’s moves this week to add reserves were greater than some specialists expected, and combined with a drop in the overnight funds rate to as low as 17i/2 percent, it led them to conclude that the Fed was trying to make reserves slightly more plentiful.</br></br>Reserves are funds that banks and other financial institutions must maintain at the Fed or other regulators. When the Fed makes bank reserves less scarce, short-term interest rates decline, and money supply growth is stimulated as banks step-up their lending activity. When the Fed makes reserves scarcer, short-term interest rates rise, and money supply growth is curbed as banks cut back their lending activity.",6,Money Supply Off $1.3 Billion: Rates Decline As Fed Adds More Reserves Interest Rates Declined M-2 Money Supply Measure Money Supply Off $1.3 Billion Easing of Monetary Policy,1981-07-11
121602154,"ANEW study suggests that the stock market is about as hip as a Shirley Temple movie. The study, conducted by a Cambridge, Mass., consulting firm, examined shareholder attitudes toward major corporations and found that investors clearly preferred companies with rapid profit growth relative to the investment in the business.</br></br>tn cnoosmg snares, nowever, investors picked staid companies with predictable profit patterns rather than the more flamboyant conglomerates and such cyclical enterprises as movie-makers.</br></br>Carol Bruckner Coles, a vice president of Mitchell & Company, supervised the study of 1,000 major corporations. In view of the results, she urges investors to avoid complex stock analyses and to use a common sense approach to selecting stocks.</br></br>Many variables were tested, Mrs. Coles said, but no other combinations described stock market behavior as well. (A Mitchell & Company portfolio of shares, picked on the basis of these three factors and left unchanged throughout 1980, gained 172 percent for the year.)</br></br>The study offers strong evidence that increases in stock prices are predictable in terms of changes in return on equity and book value per share. But shares of such companies in unfavored fields did relatively poorly.",4.666666666666667,Market Place: Rising Stocks: 3 Key Factors,1981-09-08
121604595,"WASHINGTON, Dec. 10—President Reagan received sharply conflicting advice at a meeting with his panel of outside economic advisers today as the White House struggled to erase the impression that Mr. Reagan’s economic recovery program had been crippled by economic stagnation and internal discord.</br></br>The meeting of the Economic Policy Advisory Board was described by a White House official as ""contentious” and unproductive because of the dispute that broke out between the sup-ply-side advocates and the traditional conservatives who serve on the 12-member board.</br></br>The two groups presented Mr. Reagan with equally unpleasant alternatives that in each case would require him to break earlier promises about avoiding both tax increases and record levels of deficit spending, according to participants in the meeting and White House aides.</br></br>These officials, who spoke on the condition that they not be identified by name, said that the supply-side advocates — Prof. Arthur B. Laffer, an economist at the University of Southern California, and Representative Jack Kemp, Republican of upstate New York — urged Mr. Reagan to stick with his program of income tax cuts and spending reductions and not to worry about the soaring deficit.</br></br>tary Affairs, and Martin Anderson, secretary of the board. Other members are Arthur F. Bums, Milton Friedman, James T. Lynn, Paul McCracken, William E. Simon, Thomas Sowell, Herbert Stein, Charls E. Walker and Walter B. Wriston. The more traditional economists at the 40-minute meeting urged Mr. Reagan to adopt a “more flexible” approach that could include acceptance of the “windfall profits” tax that he said he would not impose on natural gas production.",3.6666666666666665,Economic Panel Offers Reagan Tough Choices: Economic Panel Offers Reagan Tough Choices Hard Choices Seen,1981-12-11
121611294,"The credit markets exhibited growing apprehension yesterday as both traders and investors braced for a sharp increase in the weekly money supply figures that the Federal Reserve is to issue this afternoon. As a result, changes in values for most Treasury debt issues were minimal and trading remained light, according to dealers in Government securities.</br></br>Many investors were also discouraged by the behavior of the key Federal funds rate — that charged by banks to other banks for overnight funds needed to meet reserve requirements.</br></br>These funds traded above 15 percent most of the day, closing at 15% percent. This seemed to overshadow the general trend toward lower prime lending rates this week. However, the prime rate has always been negotiable, several dealers noted, adding that, unless the Fed funds rate fell below 15 percent, little enthusiasm “We have heard estimates of an explosion of as much as $8 billion in the money supply, with the more conservative analysts projecting a rise of •only’ $3 billion,” said Douglas McAllister, chief Government securities trader at Bache Halsey Stuart Shields Inc. “Of course, the figures will cover the first week of a new month and quarter. So one must allow for various technical factors to inflate the money supply.”</br></br>Also, Mr. McAllister said that the lassitude that had gripped the credit market this week could be directly traced to expectations of heavy Treasury borrowings during the current quarter and the growing belief that the Administration’s budget would not be cut further.</br></br>About the only sector of the fixed-in-come debt market that showed any buyer interest was long-term Treasury bonds, which closed up about a quarter-point, or $2.50 per each $1,000 of face value.",6,CREDIT MARKETS Money Supply Jump Awaited: Price Moves Are Minimal,1981-10-16
121613545,"Interest rates rose modestly yesterday, as securities dealers sought to attract more buyers for the heavy supply of notes and bonds in the Treasury and corporate markets.</br></br>Congestion in the Treasury sector, where $12.25 billion of notes and bonds have been sold since June 18, helped raise the average yield on $3 billion of new seven-year notes to a record 14.07 percent at yesterday’s Treasury auction. Only a day earlier, dealers estimated that the issue could average less than 14 percent.</br></br>’’The same potential bond buyers are there as earlier, it's just that their appetites are sated for now,” one institutional salesman commented. He added that “the street and investors still expect rates to decline for a while, though the unanimity of opinion is worrisome.” Short-Term Rates Cited</br></br>The Federal Reserve's willingness to let short-term interest rates hover at high levels for a prolonged period is one key reason that the new seven-year note yield was higher than the 13.34 percent average for similar Treasury notes sold March 31, analysts said.</br></br>“If the markets were guided only by fundamental economics, the note yield would have been less than March because investors now have several months of data showing a slowdown in inflation and the economy,” one dealer said. “The Federal Reserve has disrupted that thinking,” he added, “by keeping the Federal funds rate around I8V2 percent when many traders expected it to be much lower. ”",6.333333333333333,CREDIT MARKETS Rates Post Modest Increase: 7-Year Notes Up to 14.07% Short-Term Rates Cited World Bank Offering Delayed Key Rates,1981-07-01
121615223,"Short-term interest rates were unchanged to slightly higher in very quiet trading yesterday, while bond prices rose slightly.</br></br>Federal Reserve money supply and banking data usually released on Friday afternoon will be published on Monday. Most analysts are predicting that the Fed will announce a modest decline of about $1 billion in the M-1B measure of the money supply.</br></br>Among actively traded Treasury issues, the new 12% percent notes due February 1987 were offered late yesterday afternoon at 100 19/32 to yield 12.64 percent, up from the average price of 99.55 and a yield of 12.83 percent at Tuesday’s auction. The 14 percent bonds due 2006-11 were offered at 109 22/32, up a half-point from late Tuesday, to yield 12.77 percent.</br></br>In the Treasury bill market, three-and six-month issues were bid at 10.14 percent and 10.50 percent, up slightly from late Tuesday. Elsewhere in the money markets, high-grade commercial paper due in 30 days was offered at about 11% percent, unchanged from Tuesday, while certificates of deposit from major banks were quoted in the secondary market at about 11% percent.</br></br>Analysts said the partial money suppply data released yesterday seemed to point to lower rates because it showed that the Fed made reserves more plentiful in the banking system during the latest reporting week.",6.333333333333333,CREDIT MARKETS Stability in Short-Term Rates: Some Bills Rise Slightly Treasury Bill Bids Rise Key Rates,1981-11-28
121620369,"Short-term interest rates may decline early next year for seasonal reasons, many analysts say, but beyond then, their forecasts are more uncertain. More accurate forecasts will not be forthcoming until more is known about the condition of the economy and the outcome of this week’s meeting of monetary policy makers at the Federal Reserve, according to analysts.</br></br>""It is hard to imagine a more difficult set of circumstances” for the Fed, commented Elliott Platt, a money market economist at the Donaldson, Lufkin & Jenrette Securities Corporation. The central bank, he explained, is faced with economic data showing the “recession is far worse than had been anticipated” but is concerned that ""too precipitous a decline in Interest rates could generate a more rapid turnaround in the economy” that would disrupt the goal of a sustained drop in inflation and inflationary expectations.</br></br>Mr. Platt concluded that the members of the Federal Reserve Open Market Committee would decide at this week’s meeting not to increase the availability of reserves to the banking system.</br></br>In the Dec. 18 issue of Money Notes, Mr. Platt also explained that shortterm rates might drop below 12 percent in January, but the decline need not be a sign that the Federal Reserve has decided to make credit even more available in the banking system. The decline in short-term rates would result from a seasonal repayment of bank loans and inflow of currency to the banking system, he said.</br></br>Henry Kaufman, chief economist at Salomon Brothers, said in the most recent issue of Comments on Credit that ""the economic backdrop should continue to favor a policy of monetary accommodation.” He added that further increases in the unemployment rate may provide the Fed with the opportunity to cut the discount rate from the current 12 percent level. The discount rate is the interest rate the Fed charges on loans to member banks.",3,CREDIT MARKETS Short-Term Rates May Drop Further: Seasonal Bank Factors Cited Tight Money Is Urged,1981-12-21
121628331,"The sagging farm economy, burdened for the last two years by curtailed grain shipments, a drought, high interest rates and bumper crops, may be facing even harder times as a result of President Reagan’s new economic sanctions against the Soviet Union.</br></br>“Grain prices are at disaster levels already,” said Cyril R. Carpenter, president of the Minnesota Farmers Union, who warned that the situation would worsen. ""There must be something we can do that doesn't hurt people at home worse than it hurts our enemies abroad.”</br></br>His response was typical of views expressed by farmers, commodity traders and farm implement dealers after the Administration, contending that the Soviet Union was directly responsible for the ""repression” in Poland, announced that it would not renew talks with the Russians on reaching a new, long-term grain agreement. Those talks were scheduled to resume in February.</br></br>million tons of grain to the Russians, expires next September. Thus far, the Soviet Union has bought only 11 million tons of the bumper United States crop and many farmers fear that rather than enter into contracts for the remaining 12 million tons, the Russians will turn to other sources in Spain, Argentina, Canada and Australia.</br></br>Farmers also say that they are unimpressed by a provision of the new farm law to compensate farmers if agricultural products are singled out for an embargo. They say that to avoid that provision, the Government need only embargo a few other, nonfarm products, a requirement they say has",2.5,New Burdens for Grain Belt: An Embargo Might Send Prices Lower Sanctions Increase Grain Belt Burden,1981-12-31
121629423,"WINDOWROCK, Ariz., Dec. 11 —The Navajos, the nation’s largest tribe, say that they are facing “disaster” as a result of the recession and Federal budget cuts, which are causing widespread unemployment and social problems among Indians across the nation.</br></br>••fcvemmng we nave gatnea over me past 20 years in our fight against poverty and disease on the reservation is at risk,” said Peter MacDonald, chairman of the Navajo Tribal Council. “More and more people are without jobs or coming onto welfare, and we do not have the funds or the ability to put them back to work or meet their needs.”</br></br>Mr. McDonald will lead a delegation of Navajos to Washington after Christmas to urge the Reagan Administration and Congress to restore money cut from programs that affect Indians.</br></br>In the last year, the number of unemployed on the desolate, starkly beautiful Navajo reservation here has nearly doubled, to more than 70 percent. According to some estimates, unemployment rates among Indians are generally running close to 40 percent, up 10 percentage points from a year ago, against a national average in November of 8.4 percent. In addition, the incidence of alcoholism, child abuse and other social problems has risen sharply.</br></br>The grim situation facing the Navajos reflects the broader economic-malaise afflicting the nearly 700,000 Indians who live on reservations that are supervised and supported to a large degree by the Federal Government and that lack any viable private economy. According to the 1980 census, there are 1.4 million Indians living in the United States.",3,Navajos Say Cuts in U.S. Aid May Bring 'Disaster': All Tribes Are Troubled Funds for Jobs Lost Gains of the Past Wiped Out Roads Are Primitive,1981-12-16
121632000,"Industrial production declined 2.1 percent in November, the Government reported yesterday, as the 1981 recession continued to spread through the economy.</br></br>The decline from October in the index, which measures the output of the nation’s factories, mines and utilities, was the largest since the 3 percent drop in May 1980, at the depth of the 1980 recession.</br></br>The Commerce Department’s chief economist, Robert Ortner, said yesterday that with the latest drop in industrial production, which accounts for about a third of the economy’s total output, the decline in the gross national product this quarter could be 6 percent to 7 percent. The Administration recently estimated that the drop would be about 5 percent. The G.N.P. rose six-tenths of 1 percent in the third quarter.</br></br>The Government also reported yesterday that housing starts rose eight-tenths of 1 percent in November, to an annual rate of 871,000 units. [Page D8.] Although the rise was slight, it was the first monthly increase since July. But the low rate in November all but guarantees that 1981 would be the worst year for housing starts since 1959, when this statistical series began.</br></br>""You are now in a classic recession,” said Otto Eckstein, an economist at Data Resources Inc. It started with housing and automobiles, and now has spread to the rest of the economy, he said.",4.333333333333333,Industrial Production Drops 2.1%: Housing Starts Rose by 0.8% In November Housing Starts Inch Up Recession of Average Duration Production Dropped By 2.1% Last Month,1981-12-17
121639980,"THE legislative battle over how to close Connecticut’s $83 million budget deficit was joined last week when the Speaker of the House of Representatives, Ernest</br></br>N. Abate, unveiled proposals that he said would not only erase the red ink, but would create a surplus.</br></br>Suggestions on solving the state’s fiscal problems have been as numerous as the 187 desks in the General Assembly chambers, but the proposals attracted more than routine interest for two reasons:</br></br>Mr. Abate, a Stamford Democrat, presides over the Democratic majority in the House, whose votes will be required to pass any tax package. Moreover, he is considering challenging Governor O’Neill for the Democratic gubernatorial nomination next year.</br></br>“I’ve got to deal with reality,” Mr. Abate told reporters who were wondering what his plan would do for his political aspirations. “It’s not the kind of program I think would spark any campaign.”",4.333333333333333,Abate Draws Line for Battle On Budget Cuts In Legislature: Budget Cuts Offered,1981-12-06
121653025,"Interest rates declined sharply yesterday and the Federal Reserve announced that a key measure of the money supply had fallen by $1.J bijlion in the week ended Sept. 2, a new sign that money growth is remaining within or near Fed targets.</br></br>The move to lower interest, winch reduced six-month Treasury bill rates to 14.9 percent at the close from 15.3 percent early in the day, was accompanied by rising prices and lower yields on long-term bonds. The bpll-wether 13% percent Treasury-bonds due in 2011, for example, rbse',.1% points, to 95%, to yield 14.47 percent:</br></br>The rally in the bond market,, in tum, sent the stock market upfor the third consecutive day. The Dow-Jffines industrial average surged 10.37 points,to 872.81, as traders bought blue-chip stocks and the recently depressed technology issues, in particular. Lower interest rates would drain money from competing forms of investment, such as money market funds, and back into stocks, as-well as improve the outlook for many &nripanics. [Page 33.]</br></br>While the trend to lower interest rates was unmistakable in yesteftlay’s trading, analysts were uncertain whether the declines would continue. Some said the problem of heavy Treasury borrowing remained, but ftf ihe near term, interest rates could""be guided lower by signs of a weakening economy and an easier monetary policy by the Federal Reserve.-jOthers held that it was hard for interestrates to decline while there was strong demand by business for short-term credit.</br></br>Interest rates were not ■‘ much changed after the Fed’s money supply report. Besides disclosing the weekly money supply data, the central bank announced that the August average for M-1B remained well below the Fed’s target, while the M-2 money stipply measure was slightly above target.",3.6666666666666665,Interest Rates Fall Sharply: Money Supply Off $1.1 Billion; Dow Up 10.37 Analysts Uncertain CREDIT MARKETS Interest Rates Drop Sharply Rise in Business Loans,1981-09-12
121656486,"ADVOCATES of supply-side eco-ftl comics have argued that the tax ^^cuts in the 1981 tax legislation are a crucial component of the Administration's plan to restore economic vitality and reduce inflation.</br></br>In particular, they feel that tax cuts on investment income will encourage both savings and risk taking, thereby facilitating corporate investment, raising productivity and slowing inflation. I find, however, that although the tax cuts provide an incentive for greater savings, they generally serve to discourage risk taking.</br></br>The tax cuts on investment income are the only element of the 1981 tax package that has received virtually unanimous support. Critics of the tax act have argued that the reduction of the tax rate on wages and salaries will probably encourage consumption and therefore be inflationary, while corporate tax cuts in the form of faster depreciation and expanded investment tax credits are ambiguous, since it is unclear which constituency (stockholders, bondholders, employees or customers) benefit from them.</br></br>When the tax rate on interest and dividend income and an capital gains is reduced, however, investors can expect a higher after-tax rate of return on their savings, and this factor, the supply-eiders argue, will lead them to invest more heavily in corporate securities, pulling up common stock and corporate bond prices and reducing companies’ costs of capital.</br></br>To investigate the effect of these tax cuts more systematically, let us consider a typical, rational, cautious investor, who must decide how to allocate his or her wealth between current consumption (spending) and savings.",2,SUPPLY-SIDE ANALYSIS Those Tax Cuts Could Miss the Target,1981-10-04
121658523,"ABOUT the only way to score in the stock market i today is by spotting takeover targets — and kspotting them may not be so hard as it seems. One approach is to seek out companies that already hold a stake in other companies. If they’ve bought their stock, the thinking goes, they might someday buy them out.</br></br>When Sears, Roebuck & Company agreed last month to acquire Coldwell, Banker & Company, shares of the real estate brokerage firm jumped 16% points, to 39%, in one day. Sears had owned 18 percent of Coldwell since 1978, when it exchanged an executive relocation company for the stock.</br></br>More recently, on Nov. 6, Diamond International rose 6% points, to 36%, simply on the announcement that Cavenham Holdings Inc., a company controlled by Sir James Goldsmith, the British financier and industrialist, was exploring a possible takeover. Cavenham, already the owner of 40 percent of Diamond’s stock, had acquired a 25.9 percent interest last year.</br></br>Nearly two decades ago, some canny Wall Street professionals reasoned that a small block of 29,309 shares, or 0.15 percent of the outstanding stock, in the Western Electric Company would eventually be snapped up by its parent, the American Telephone and Telegraph Company. Their patience paid off when, on Sept. 13, 1966, A.T.& T. said it would exchange six shares of its own stock for each share of Western Electric. Thereupon, Western’s publicly owned shares soared in price.</br></br>Sometimes companies buy shares of other companies solely as an investment designed to take advantage of generous dividends or, hopefully, for possible price appreciation in what is considered an undervalued stock. Or investments may be made to establish influence with an important supplier of goods.",4,INVESTING: A Way to Spot a Takeover Target,1981-11-15
121661357,"IT has only taken six months for the Reagan economic program to fail in its promise of full employment and low inflation for 1982. Now, beset by inflationary fiscal deficits and the highest interest rates since F.D.R., the program instead has given the economy the current recession. How and why this happened is the subject of the fascinating article in the December issue of The AUantic Monthly, entitled, “The Education of David Stock-man,” by William Greider.</br></br>Much has been made of that article as a kiss and tell on the secret and devious goals of the Reagan plan. Scandal evaporates on a second reading, however, as it becomes clear that the greater concern should be with the sequence of steps that led to the failure of the program. What makes it so fascinating is that Mr. Greider and Mr. Stockman may know that sequence but are not telling the causes for failure.</br></br>Before the inauguration, the new economic team realized that it had to do the impossible in increasing defense spending, cutting taxes and balancing the budget, all at the same time. Mr. Stockman tells of two economic theories as two ways of solving the dilemma. The first theory denied the necessity of balancing the budget and the second denied the impossibility thereof. Supply-side economics denied balancing the budget was necessary by arguing that the tax cut would add more to the supply of capital than the unbalancing of the budget would subtract. And after all, increased investment for more capital was a way of increasing growth of output and reducing inflation.</br></br>Denying the impossibility of balancing the budget required more economic theory than that. The budget could be balanced if the tax cuts were small and defense spending held within limits. But there would also have to be deep cuts in domestic programs. If this cutting effort were recognized by investors and consumers, then the restoration of private-sector confidence would result in more gross national product and more taxes that would eliminate the deficit.</br></br>Paul W. MacAvoy is Frederick William Beinicke Professor of Economics at Yale University and was a member of President Ford’s Council of Economic Advisers.",2.5,ECONOMIC AFFAIRS: David Stockman's Secret,1981-11-22
121664652,"Consumer prices soared across the board in September, the Government reported. The Consumer Price Index climbed 1.2 percent, or at an annual rate of 14.4 percent, with increases in food, housing, transportation and medical costs.</br></br>The economy sagged In the third quarter. Gross national product fell at an annual rate of six-tenths of a percent. The figures bore out President Reagan's comment that the economy had entered a recession. An aide said the jobless rate may go over 8 percent this winter.</br></br>Housing starts fell 1.7 percent in September, following a revised decline of 10.8 percent in August. The factory operating rate fell in September to 78,5 percent of capacity. Personal income rose eight-tenths of a percent in September and consumer spending slipped one-tenth of a percent.</br></br>General Motors reported a larger-than expected loss of $408 million in the third quarter, spelling more despair for the auto industry. High interest rates continued to curb sales.</br></br>request for $300 million in loan guarantees remaining in its Federal aid package. The company denied the report.",5,THE WEEK IN BUSINESS Consumer Prices Take an Unexpected Leap,1981-10-25
121665690,"WASHINGTON, Oct. 30 — The Federal Reserve Board today cut its discount rate — the rate it charges on loans to banks and thrift institutions — to 13 percent from 14 percent, a signal that the Fed will allow interest rates to drop as the economy falls into a recession. The new rate is effective Monday.</br></br>But the move, announced after the close of the financial markets, does not necessarily mean the Fed is trying to push down interest rates or is responding to the onset of a recession by sig-</br></br>Some analysts said today that the move by the Fed would help interest rates decline further. But they disagreed over whether the Fed was significantly easing its policy. The pressure on the Fed to help stop the recession by bringing interest rates down could grow if the current decline worsens.</br></br>But so far the Fed has apparently resisted such pressure, including recent nudges from Treasury Secretary Donald T. Regan. Administration pressure could be applied again, however, if the recession begins to hurt President Reagan politically.</br></br>first since July 1980. Since Sept. 26, 1980, the rate has been rising from 10 percent. The Fed left the current surcharge for frequent borrowers at two percentage points. The Fed had already reduced this surcharge, in two separate moves in September and this month, from four percentage points.",5.333333333333333,Discount Rate Cut to 13% From 14%: Fed Cuts Discount Rate Lower Rates Expected,1981-10-31
121668315,"■ BOW can national economic policy aimed at Hfl curing “stagflation” avoid, on one side, the fl R danger of pushing the economy into a depression and, on the other, regenerating higher inflation? The problem is exacerbated today by the overstrained debt positions of many companies, as indicated by liquidity ratios calculated by the Bank of New York.</br></br>The classic remedy for a fragile financial structure is recession. For in a recession two things happen to Improve the financial position of corporations: First, although cash flow is reduced, business outlays on capital goods and inventories shrink even more, so the ratio of cash flow to capital and inventory spending improves.</br></br>Second, the level of both short- and long-term interest rates comes down, and the yield curve becomes positive, with short rates dropping more than long rates. Corporations, with long rates at their recession lows, then move to convert their short-term obligations into long-term debts, thereby strengthening their liquidity. And investors are more willing to switch from short- to longterm securities.</br></br>This is why some economists think the current recession is just what the doctor ordered — provided it is not too short or shallow. Thus, Henry Kaufman of Salomon Brothers says a shallow recession, particularly one accompanied by inflation, does not produce the deep cuts in business expenditures necessary to reduce credit demands and interest rates. Nevertheless, President Reagan forecast that the recession would be ""slight” and ""short.” treme degree on short-term debt. Corporations met an enormous share of their financing needs by issuing commercial paper this year, increasing their debt through this medium by $45.6 billion in the first nine months of 1981 compared with $8.6 billion in 1980.</br></br>In a shallow recession, the rise in the Federal Government’s debt, Mr. Kaufman argues, will hinder the reliquification and necessary debt extension of private borrowers. But in a “normal” recession, the problem of the Federal Government’s “crowding out” private borrowers is not a significant problem.",5.666666666666667,Economic Scene: Finding a Path To Stability,1981-11-06
